Sentença Original N°1
cultura	O
não	O
haja	O
espaço	O
para	O
o	O
preconceito	O
e	O
a	O
intolerância	O
no	O
Brasil	O
.	O

Sentença Original N°8897
Se	O
a	O
ética	O
ocorre	O
fielmente	O
entre	O
médicos	O
e	O
paciente	B-WRONG
,	O
advogados	O
e	O
réus	O
,	O
deve	O
haver	O
também	O
ética	O
no	O
que	O
diz	O
respeito	O
vida	O
particular	O
destes	O
que	O
será	O
expondo-os	O
a	O
páginas	O
de	O
livros	O
.	O

Sentença Original N°8898
Países	O
como	O
Holanda	O
e	O
Bélgica	O
já	O
permitem	O
a	O
prática	O
,	O
mas	O
no	O
Brasil	O
é	O
considerada	O
crime	O
.	O

Sentença Original N°8899
As	O
páginas	O
policiais	O
têm	O
ganhado	O
ênfase	O
atualmente	O
.	O

Sentença Original N°8900
É	O
um	O
atrativo	O
para	O
os	O
estudantes	O
que	O
,	O
após	O
saírem	O
de	O
suas	O
escolas	O
,	O
irão	O
lá	O
para	O
comer	O
e	O
beber	O
.	O

Sentença Original N°8901
Podem	O
até	O
me	O
chamar	O
de	O
'	O
surtada	O
'	O
por	O
esse	O
comentário	O
,	O
mas	O
alguém	O
já	O
parou	O
pra	O
pensar	O
que	O
'	O
a	O
corda	O
sempre	O
arrebenta	O
para	O
o	O
lado	O
mais	O
fraco	O
'	O
?	O

Sentença Original N°8902
Recebeu	O
bolsas	O
de	O
estudos	O
integrais	O
em	O
2	B-WRONG
faculdades	O
para	O
que	O
possa	O
frequentar	O
o	O
curso	O
que	O
acabará	O
de	O
começar	O
e	O
exibir	O
suas	O
pernas	O
desnudas	O
para	O
outros	O
universitários	O
.	O

Sentença Original N°8903
A	O
última	O
eleição	O
americana	O
demonstrou	O
o	O
quão	O
eficiente	O
é	O
este	O
sistema	O
,	O
que	O
culminou	O
com	O
a	O
vitória	O
de	O
um	O
representante	O
da	O
minoria	O
,	O
Barack	O
Obama	O
,	O
o	O
primeiro	O
presidente	O
negro	O
dos	O
Estados	O
Unidos	O
.	O

Sentença Original N°8904
O	O
estreitamento	O
de	O
áreas	O
de	O
influência	O
assegura	O
o	O
direito	O
da	O
população	O
de	O
ter	O
representantes	O
que	O
lutem	O
pelos	O
seus	O
ideais	O
e	O
solucionem	O
suas	O
dificuldades	O
.	O

Sentença Original N°8905
Apesar	O
de	O
existir	B-WRONG
centros	O
de	O
reeducação	O
para	O
menores	O
que	O
descumprem	O
a	O
lei	O
,	O
como	O
a	O
Fundação	O
Casa	B-WRONG
,	I-WRONG
Conselho	O
Tutelar	O
,	O
que	O
tem	B-WRONG
a	O
função	O
de	O
reintegrar	O
esses	O
adolescentes	O
para	B-WRONG
a	I-WRONG
sociedade	O
,	O
não	B-WRONG
é	I-WRONG
o	I-WRONG
suficiente	O
,	O
pois	O
muitos	O
deles	B-WRONG
ao	I-WRONG
sair	I-WRONG
retornam	O
pra	O
casa	O
,	O
e	O
outros	O
voltam	O
ao	O
crime	O
,	O
e	O
se	O
tornam	O
cada	O
vez	O
mais	O
perigosos	O
.	O

Sentença Original N°8906
O</correct>	O
povo	O
também	O
poderia	O
parar	O
de	O
ficar	O
só	O
falando	O
mau	B-WRONG
um	I-WRONG
pouco	I-WRONG
,	I-WRONG
e	I-WRONG
agir	O
mais	O
,	O
pesquisar	O
sobre	O
os	O
candidatos	O
é	O
o	O
mínimo	O
que	O
deve	O
ser	O
feito	O
na	O
hora	O
de	O
votar	O
,	O
pois	O
a	O
informação	O
e	O
o	O
voto	O
consciente	O
é	B-WRONG
a	I-WRONG
melhor	I-WRONG
e	O
mais	O
eficiente	B-WRONG
arma	I-WRONG
contra	O
maus	O
políticos	O
.	O

Sentença Original N°8907
Desde	O
a	O
Grécia	O
Antiga	O
,	O
o	O
culto	O
ao	O
corpo	O
tornou-se	O
uma	O
questão	O
tão	O
importante	O
que	O
originou	O
até	O
uma	O
competição	O
grandiosa	O
:	O
os	O
Jogos	O
Olímpicos	O
de	O
Atenas	O
.	O

Sentença Original N°8908
Devemos	O
crer	O
nessa	O
entidade	O
mesmo	O
quando	O
há	O
evidências	O
provando	O
sua	O
inexistência	O
.	O

Sentença Original N°8909
É	O
importante	O
destacar	O
,	O
que	O
não	O
é	O
raro	O
presenciarmos	O
pacientes	O
que	O
procuram	O
ajuda	O
médica	O
,	O
para	O
tentar	O
superar	O
o	O
vício	O
da	O
internet	O
.	O

Sentença Original N°8910
Há	O
algumas	O
questões	O
que	O
devem	O
ser	O
analizadas	B-WRONG
quanto	O
a	O
utilidade	O
dessa	O
energia	O
,	O
e	O
entre	O
elas	O
temos	O
:	O
custo	O
benefício	O
;	O
importância	O
para	O
o	O
mundo	O
de	O
forma	O
geral	O
e	O
importância	O
para	O
o	O
Brasil	O
.	O

Sentença Original N°8911
A	O
Globo	O
,	O
no	O
Zorra	O
Total	O
,	O
tinha	O
um	O
quadro	O
dedicado	O
ao	O
assédio	O
sexual	O
no	O
metrô	O
.	O

Sentença Original N°8912
Hoje	O
existem	O
propagandas	O
de	O
bebidas	O
que	O
passam	O
a	O
partir	O
das	O
dez	B-WRONG
horas	O
,	O
porém	O
as	O
de	O
cervejas	O
passam	O
a	O
qualquer	O
hora	O
,	O
mostrando	O
pessoas	O
felizes	O
,	O
locais	O
bonitos	O
e	O
mulheres	O
,	O
incentivando	O
o	O
consumo	O
,	O
principalmente	O
daquelas	B-WRONG
que	I-WRONG
têm	I-WRONG
a	I-WRONG
cabeça	I-WRONG
mais	I-WRONG
fraca	I-WRONG
.	I-WRONG

Sentença Original N°8913
Cada	O
um	O
tem	O
o	O
direito	O
da	O
liberdade	O
de	O
expressão	O
e	O
ninguém	O
tem	O
o	O
poder	O
de	O
bloqueá-lo	O
.	O

Sentença Original N°8914
Apesar	O
do	B-WRONG
mundo	O
não	O
ter	O
absolutamente	O
nada	O
a	O
ver	O
com	O
sua	O
opção	O
,	O
e	O
de	O
talvez	O
isso	O
não	O
significar	O
nada	O
para	O
outra	O
pessoa	O
,	O
o	O
importante	O
é	O
a	O
sua	O
consciência	O
,	O
é	O
você	B-WRONG
saber	O
que	O
nunca	B-WRONG
se	I-WRONG
deixou	I-WRONG
tocar	I-WRONG
por	O
nenhum	O
outro	O
homem	O
,	O
e	O
que	O
se	B-WRONG
guardou	O
para	O
aquela	O
pessoa	O
com	O
quem	O
assumiu	O
o	O
compromisso	O
de	O
passar	O
todos	O
os	O
dias	O
de	O
sua	O
vida	O
.	O

Sentença Original N°8915
A	O
globalização	O
não	O
é	O
possível	O
sem	O
ela	O
,	O
as	O
novas	O
tecnologias	O
de	O
informações	O
são	O
vitais	O
ao	O
mercado	O
financeiro	O
,	O
o	O
que	O
seria	O
da	O
bolsa	O
de	O
valores	O
sem	O
esse	O
intercâmbio	O
?	O
no	B-WRONG
cotidiano	I-WRONG
de	I-WRONG
um	I-WRONG
grande	I-WRONG
contigente	I-WRONG
de	I-WRONG
pessoas	I-WRONG
,	I-WRONG
não	I-WRONG
é	I-WRONG
diferente	I-WRONG
,	I-WRONG
o	I-WRONG
que	I-WRONG
é	I-WRONG
muito	I-WRONG
útil	I-WRONG
e	I-WRONG
benéfico	I-WRONG
.	I-WRONG
Entretanto	I-WRONG
,	I-WRONG
Há	I-WRONG
os	I-WRONG
reveses	I-WRONG
,	I-WRONG
que	I-WRONG
,	I-WRONG
colocam	I-WRONG
em	I-WRONG
cheque	I-WRONG
se	I-WRONG
todo	I-WRONG
esse	I-WRONG
processo	I-WRONG
tecnológico	I-WRONG
ao	I-WRONG
passo	I-WRONG
que	I-WRONG
veio	I-WRONG
"	I-WRONG
facilitar	I-WRONG
"	I-WRONG
,	I-WRONG
este	I-WRONG
,	I-WRONG
trouxe	I-WRONG
junto	I-WRONG
uma	I-WRONG
gama	I-WRONG
de	I-WRONG
problemas	I-WRONG
que	I-WRONG
nem	I-WRONG
todos	I-WRONG
estão	I-WRONG
predispostos	I-WRONG
a	I-WRONG
encarar	I-WRONG
,	I-WRONG
como	O
por	O
exemplo	O
;	O
A	O
poluição	O
,	O
emitida	O
por	O
inúmeras	O
indústrias	O
em	O
detrimento	O
ao	O
meio	O
ambiente	O
,	O
o	O
caos	O
no	O
trânsito	O
,	O
o	O
desemprego	O
,	O
devido	O
ao	O
uso	O
intensivo	O
de	O
máquinas	O
,	O
tais	O
problemas	O
exigem	O
certas	O
medidas	O
mais	O
do	O
que	O
paliativas	O
,	O
pois	O
do	O
contrário	O
,	O
podem	O
beirar	O
ao	O
irreversível	O
.	O

Sentença Original N°8916
Há	O
alguns	O
países	O
,	O
como	O
o	O
caso	O
da	O
Cuba	O
,	O
somente	O
este	O
ano	O
foi	O
liberado	O
o	O
uso	O
de	O
celular	O
,	O
sendo	O
assim	O
,	O
os	B-WRONG
cubanos	I-WRONG
não	I-WRONG
estava	I-WRONG
acionado	I-WRONG
diretamente	I-WRONG
a	I-WRONG
tecnologia	I-WRONG
.	O

Sentença Original N°8917
A	O
democracia	O
,	O
que	O
é	O
construída	O
com	O
base	O
nos	O
ideais	O
de	O
igualdade	O
e	O
liberdade	O
,	O
não	O
deve	O
ser	O
considerada	O
inimiga	O
da	O
imprensa	O
,	O
mas	O
,	O
sua	O
aliada	O
.	O

Sentença Original N°8918
Na	O
sociedade	O
sempre	O
houve	O
grandes	O
interesses	O
por	O
trás	O
de	O
grandes	O
uniões	O
,	O
mas	O
sempre	O
visto	O
positivamente	O
aos	O
interesses	O
dos	O
mesmos	O
e	O
sempre	O
colocando	O
a	O
mulher	O
como	O
um	O
objeto	O
em	O
questão	O
,	O
como	O
mercadorias	B-WRONG
a	O
serem	B-WRONG
vendidas	B-WRONG
<correct>vendida	O
.	O

Sentença Original N°8919
As	O
pessoas	O
precisam	O
entender	O
que	O
a	O
água	O
doce	O
no	O
mundo	O
um	O
dia	O
acabará	O
.	O

Sentença Original N°8920
Hoje	B-WRONG
,	I-WRONG
a	I-WRONG
nossa	O
sociedade	O
ainda	O
vive	O
os	O
reflexos	O
do	O
romantismo	O
do	O
século	O
XIX	O
e	O
isto	O
está-principalmete-na	B-WRONG
mídia	B-WRONG
visto	I-WRONG
que	O
essa	B-WRONG
influencia	O
os	O
telespectadores	O
e	B-WRONG
percebemos	I-WRONG
cada	I-WRONG
vez	I-WRONG
mais	I-WRONG
as	I-WRONG
pessoas	I-WRONG
se	I-WRONG
envolverem	I-WRONG
nos	I-WRONG
programas	I-WRONG
e	I-WRONG
nas	I-WRONG
novelas	I-WRONG
,	I-WRONG
que	I-WRONG
trazem	I-WRONG
como	I-WRONG
foco	I-WRONG
o	I-WRONG
amor	I-WRONG
utópico	I-WRONG
,	I-WRONG
sofrido	I-WRONG
e	I-WRONG
não	I-WRONG
correspondido	I-WRONG
.	I-WRONG

Sentença Original N°8921
Além	O
disso	O
,	O
a	O
maioria	O
de	O
nossas	O
exportações	O
é	O
voltada	O
para	O
recursos	O
naturais	O
,	O
o	O
que	O
torna	O
o	O
país	O
extremamente	O
dependente	O
das	O
importações	O
.	O

Sentença Original N°8922
Muitos	O
ficam	O
com	O
medo	O
e	O
acabam	O
por	O
facilitar	O
a	O
vida	O
de	O
traficantes	O
,	O
assim	O
aumentando	O
também	O
seu	O
ganho	O
e	O
mantendo-se	O
vivo	O
.	O

Sentença Original N°8923
Além	O
de	O
que	B-WRONG
,	I-WRONG
que	I-WRONG
não	O
há	O
casos	O
de	O
morte	O
em	O
decorrência	O
da	O
Canabis	B-WRONG
,	O
diferentemente	O
das	O
bebidas	O
alcoólicas	O
e	O
cigarros	O
,	O
que	O
colecionam	O
episódios	O
fatais	O
,	O
como	O
acidentes	O
de	O
trânsito	O
e	O
câncer	O
.	O

Sentença Original N°8924
Afinal	O
,	O
são	O
um	O
direito	O
o	O
livre-arbítrio	O
e	O
o	O
poder	O
de	O
escolha	O
.	O

Sentença Original N°8925
Uma	O
das	O
tantas	O
,	O
a	O
CPI	O
do	O
"	O
mensalão	O
"	O
,	O
que	O
por	O
fim	O
ficou	O
pela	O
metade	O
,	O
assim	O
como	O
a	O
do	O
"	O
apagão	O
aéreo	O
"	O
.	O

Sentença Original N°8926
O	O
problema	O
é	O
tão	O
grande	O
que	O
para	O
sua	O
resolução	O
é	O
preciso	O
intervir	O
não	O
somente	O
na	O
parte	O
ambiental	O
mas	O
também	O
em	O
setores	O
da	O
economia	O
.	O

Sentença Original N°8927
Entre	O
os	O
mais	O
liberais	O
,	O
essa	O
atitude	O
em	O
nada	O
interfere	O
na	O
condição	O
sexual	O
de	O
cada	O
um	O
e	O
também	O
defendem	O
a	O
idéia	O
de	O
que	O
não	O
existe	O
maldade	O
em	O
um	O
simples	O
cumprimento	O
.	O

Sentença Original N°8928
Se	O
ja	B-WRONG
não	O
bastassem	O
os	O
problemas	O
de	O
diligência	O
brasileira	O
,	O
a	O
natureza	O
vêm	B-WRONG
pra	I-WRONG
nos	O
castigar	O
por	O
anos	O
e	O
anos	O
de	O
ações	O
desenfreadas	O
,	O
como	O
desmatamentos	O
,	O
poluição	O
do	O
ar	O
e	O
dos	O
rios	O
.	O

Sentença Original N°8929
Muitas	O
vezes	O
a	O
mentira	O
se	O
torna	O
uma	O
necessidade	O
,	O
como	B-WRONG
por	I-WRONG
exemplo	I-WRONG
,	I-WRONG
as	I-WRONG
pessoas	I-WRONG
que	I-WRONG
tem	I-WRONG
a	I-WRONG
doença	I-WRONG
de	I-WRONG
mitomania	I-WRONG
,	I-WRONG
que	I-WRONG
procuram	I-WRONG
fugir	I-WRONG
da	I-WRONG
realidade	I-WRONG
através	I-WRONG
da	I-WRONG
mentira	I-WRONG
,	I-WRONG
outras	O
mentem	O
com	O
o	O
objetivo	O
de	O
se	O
livrarem	O
dos	O
atos	O
que	O
pode	B-WRONG
vim	I-WRONG
a	I-WRONG
os	I-WRONG
prejudicar	I-WRONG
.	O

Sentença Original N°8930
Com	O
essas	O
mudanças	O
,	O
há	O
uma	O
perspectiva	O
de	O
que	O
o	O
ensino	O
público	O
melhore	O
e	O
,	O
como	O
consequência	O
,	O
os	O
alunos	O
das	O
redes	O
públicas	O
e	O
privadas	O
tenham	O
a	O
mesma	O
chance	O
de	O
ingresso	O
ao	B-WRONG
ensino	O
superior	O
federal	O
.	O

Sentença Original N°8931
A	O
sociedade	O
muda	O
,	O
portanto	O
os	O
conceitos	O
sociais	O
mudam	O
,	O
e	O
as	O
leis	O
devem	O
acompanhar	O
a	O
evolução	O
social	O
oferecendo	O
condições	O
dignas	O
àqueles	O
que	O
vivem	O
sob	O
sua	O
proteção	O
.	O

Sentença Original N°8932
O	O
aumento	O
do	O
número	O
de	O
idosos	O
na	O
população	O
é	O
um	O
fenômeno	O
mundial	O
que	O
deve	O
ser	O
levado	O
a	O
sério	O
.	O

Sentença Original N°8933
Por	O
esse	O
motivo	O
,	O
as	O
medidas	O
que	O
devem	O
ser	O
tomadas	O
são	O
a	O
conscientização	O
da	O
população	O
sobre	O
os	O
efeitos	O
causados	O
por	O
cada	O
droga	O
,	O
advertir	O
sobre	O
a	O
falsa	O
sensação	O
boa	O
que	O
a	O
mesma	O
pode	O
provocar	O
e	O
a	O
disponibilização	O
do	O
tratamento	O
gratuito	O
para	O
aqueles	O
que	O
pretendem	O
abandonar	O
o	O
vício	O
.	O

Sentença Original N°8934
Todos	O
os	O
dias	O
,	O
nos	O
deparamos	O
com	O
crianças	O
abandonadas	O
nas	O
ruas	O
,	O
sujas	O
,	O
pedindo	O
comida	O
,	O
vendendo	O
e	O
comprando	O
drogas	O
,	O
sendo	O
marginalizadas	O
de	O
todas	O
as	O
formas	O
.	O

Sentença Original N°8935
Para	O
muitos	O
sim	O
,	O
pois	O
é	O
um	O
período	O
de	O
gestação	O
de	O
risco	O
e	O
de	O
sofrimento	O
para	O
a	O
mãe	O
e	O
,	O
com	O
o	O
aborto	O
,	O
haveria	O
a	O
conclusão	O
mais	O
segura	O
para	O
muitas	O
mulheres	O
,	O
porém	O
não	O
deixa	O
de	O
ser	O
um	O
crime	O
contra	O
o	O
direito	O
mais	O
importante	O
da	O
humanidade	O
,	O
o	O
da	O
vida	O
.	O

Sentença Original N°8936
É	O
consenso	O
que	O
os	O
eventos	O
esportivos	O
a	O
serem	O
realizados	O
aqui	O
no	O
Brasil	O
nessa	O
década	O
são	O
altamente	O
lucrativos	O
e	O
conferem	O
ao	O
país	O
uma	O
visibilidade	O
sempre	O
desejada	O
no	O
cenário	O
internacional	O
.	O

Sentença Original N°8937
Hoje	O
em	O
dia	O
é	O
dificil	B-WRONG
encontrar	O
alguma	O
família	O
que	O
não	O
tenha	O
um	O
carro	O
,	O
qualquer	O
pessoa	O
comprovando	O
uma	O
renda	O
pode	O
financiar	O
um	O
carro	O
e	O
as	O
poucas	O
pessoas	O
que	O
ainda	O
não	O
possuem	O
condições	O
de	O
ter	O
um	O
,	O
fazem	O
planos	O
para	O
adquiri-lo	O
.	O

Sentença Original N°8938
A	O
covardia	O
se	O
torna	O
negligencia	B-WRONG
a	O
partir	O
de	O
quando	O
a	O
pessoa	O
tem	O
a	O
responsabilidade	O
de	O
fazer	O
algo	O
em	O
prol	O
do	O
outro	O
e	O
não	O
faz	O
.	O

Sentença Original N°8939
Com	B-WRONG
isso	O
,	O
fizeram	B-WRONG
campanhas	O
publicitárias	O
para	O
os	O
brasileiros	O
comparecerem	O
ás	B-WRONG
urnas	O
,	O
mas	O
ir	B-WRONG
até	O
lá	O
e	O
anular	B-WRONG
seu	O
voto	O
estará	O
prejudicando	O
o	O
Brasil	O
do	O
mesmo	O
jeito	O
Dessa	O
forma	O
,	O
os	O
eleitores	O
insatisfeitos	O
com	O
a	O
política	O
brasileira	O
pensam	O
em	O
anularem	B-WRONG
seus	O
votos	O
ou	O
não	O
comparecerem	B-WRONG
no	O
dia	O
das	O
eleições	O
.	O

Sentença Original N°8940
Logo	O
,	O
a	O
probabilidade	O
de	O
obter	O
uma	O
carreira	O
bem	O
sucedida	O
é	O
indiscutivelmente	O
mais	O
elevada	O
se	O
escolhermos	O
o	O
estudo	O
.	O

Sentença Original N°8941
E	O
infelizmente	O
esses	O
números	O
progridem	O
geometricamente	O
nos	O
fins	O
de	O
semana	O
e	O
feriados	O
,	O
quando	O
a	O
população	O
decide	O
viajar	O
e	O
o	O
fluxo	O
de	O
veículos	O
é	O
bruscamente	O
maior	O
na	O
rodovias	O
do	O
país	O
.	O

Sentença Original N°8942
Os	O
governos	O
que	O
possuem	O
condenação	B-WRONG
à	I-WRONG
morte	O
o	B-WRONG
fazem	I-WRONG
por	I-WRONG
julgar	I-WRONG
que	O
os	O
crimes	B-WRONG
da	I-WRONG
pessoa	I-WRONG
são	I-WRONG
irreversíveis	I-WRONG
.	O

Sentença Original N°8943
Muitos	O
afirmam	O
ser	O
necessária	O
a	O
criação	O
de	O
limites	O
,	O
para	O
que	O
as	O
opiniões	O
das	O
pessoas	O
não	O
ofendam	O
os	O
valores	O
de	O
outro	B-WRONG
indivíduo	I-WRONG
.	O

Sentença Original N°8944
Ultimamente	O
,	O
no	O
Brasil	O
,	O
o	O
número	O
de	O
violência	O
tem	O
aumentado	O
.	O

Sentença Original N°8945
É	O
preciso	O
mais	O
vagas	O
,	O
tanto	O
no	O
mercado	B-WRONG
quanto	O
nas	O
universidades	O
,	O
pois	O
ainda	O
são	O
poucas	O
.	O

Sentença Original N°8946
A	O
vontade	O
de	O
conhecer	O
coisas	O
novas	O
e	O
repetir	O
as	O
boas	O
é	O
natural	O
.	O

Sentença Original N°8947
As	O
campanhas	O
publicitárias	O
de	O
bebidas	O
alcoólicas	O
não	O
desistimulam	B-WRONG
o	O
consumo	O
por	O
menores	O
,	O
apenas	O
o	O
tornam	O
mais	O
atrativo	O
com	O
situações	O
divertidas	O
e	O
mulheres	O
bonitas	O
.	O

Sentença Original N°8948
Com	O
leis	O
suaves	O
facilitando	O
assim	O
a	O
ação	O
de	O
meliantes	O
e	O
até	O
mesmo	O
advogados	O
que	O
aproveitam	O
as	O
brechas	O
para	O
liberar	O
os	O
delinquentes	O
quando	O
há	O
tentativas	O
de	O
puni-los	O
.	O

Sentença Original N°8949
Mas	O
se	O
eu	O
compro	O
é	O
porque	O
deve	O
existir	O
um	O
dono	O
,	O
quem	O
será	O
?	O

Sentença Original N°8950
Geisy	O
,	O
com	O
o	O
seu	O
comportamento	O
"	O
desmedido	O
"	O
,	O
representa	O
a	O
ideologia	O
nada	O
simpática	O
da	O
"	O
popularidade	O
a	O
qualquer	O
medida	O
"	O
.	O

Sentença Original N°8951
Ou	O
por	O
que	O
mentimos	O
?	O
Num	O
mundo	O
cada	O
vez	O
mais	O
competitivo	O
em	O
que	O
vivemos	O
vale	O
tudo	O
.	O

Sentença Original N°8952
O	B-WRONG
cidadão	I-WRONG
não	I-WRONG
é	I-WRONG
uma	I-WRONG
planta	I-WRONG
,	I-WRONG
é	I-WRONG
um	I-WRONG
ser	I-WRONG
humano	I-WRONG
com	I-WRONG
direitos	I-WRONG
civis	I-WRONG
e	I-WRONG
políticos	I-WRONG
.	O

Sentença Original N°8953
"	O
Ela	O
mordia	O
todo	O
mundo	O
,	O
seguranças	O
,	O
empregados	O
,	O
até	O
os	O
clientes	O
"	O
,	O
disse	O
uma	O
empregada	O
que	O
trabalhava	O
pra	O
Helmsley	O
.	O

Sentença Original N°8954
Ou	O
seja	O
,	O
somos	O
livres	O
?	O

Sentença Original N°8955
Mais	B-WRONG
a	O
maconha	O
hoje	O
em	O
dia	O
é	O
mais	O
conhecida	O
do	O
que	O
qualquer	O
outra	O
droga	O
,	O
e	O
mesmo	O
assim	O
muitas	O
pessoas	O
já	O
à	B-WRONG
experimentaram	O
,	O
e	O
ainda	O
usam	O
com	O
frequencia	B-WRONG
.	O

Sentença Original N°8956
Proibir	O
o	O
fumo	O
em	O
locais	B-WRONG
público	I-WRONG
é	O
incoerente	O
.	O

Sentença Original N°8957
O	O
horário	O
político	O
eleitoral	O
tem	O
uma	O
função	O
digna	O
,	O
que	O
é	O
a	O
de	O
apresentar	O
à	O
população	O
os	O
candidatos	O
e	O
suas	O
propostas	O
,	O
ajudando-nos	O
a	O
escolher	O
em	O
quem	O
votar	O
.	O

Sentença Original N°8958
Constantemente	O
,	O
a	O
mídia	O
noticia	O
exemplos	O
de	O
maus	O
tratos	O
a	O
animais	O
de	O
estimação	O
.	O

Sentença Original N°8959
De	O
acordo	O
com	O
assunto	O
ela	O
pode	O
tender	O
para	O
um	O
dos	O
lados	O
,	O
sem	O
apresentar	O
imparcialidade	O
.	O

Sentença Original N°8960
Todas	O
ás	B-WRONG
pessoas	O
sabem	O
que	O
existem	O
classes	O
sociais	O
,	O
e	O
que	O
existem	O
divisões	O
no	O
mundo	O
em	O
que	O
vivemos	O
.	O

Sentença Original N°8961
Um	O
terremoto	O
no	O
Haiti	O
,	O
no	O
Chile	O
,	O
no	O
México	O
é	O
apresentado	O
a	B-WRONG
sociedade	O
naquela	O
hora	O
,	O
ao	O
contrario	B-WRONG
do	O
que	O
aconteceria	O
antes	O
dos	O
meios	O
de	O
comunicação	O
.	O

Sentença Original N°8962
A	O
atual	O
situação	O
política	O
é	O
tão	O
favorável	O
ao	O
crescimento	O
econômico	O
que	O
até	O
na	O
Câmara	O
e	O
no	O
Senado	O
brasileiros	O
,	O
o	O
Partido	O
dos	O
Trabalhadores	O
(	O
PT	O
)	O
têm	B-WRONG
a	O
maioria	O
de	O
constituintes	B-WRONG
entre	O
integrantes	O
e	O
aliados	O
,	O
ou	O
seja	O
,	O
contribuindo	O
mais	O
ainda	O
para	O
a	O
aprovação	O
de	O
leis	O
.	O

Sentença Original N°8963
Necessita	O
de	O
segurança	O
,	O
educação	O
e	O
saúde	O
.	O

Sentença Original N°8964
É	O
preciso	O
que	O
,	O
além	O
das	O
respostas	O
bem-humoradas	O
,	O
entidades	O
diretamente	O
envolvidas	O
nos	O
espetáculos	O
atuem	O
preventivamente	O
com	O
mais	O
determinação	O
.	O

Sentença Original N°8965
Não	O
é	O
porque	O
a	O
pessoa	O
estudou	O
em	O
escolas	O
inferiores	O
que	O
outras	O
,	O
que	O
elas	B-WRONG
são	I-WRONG
incapazes	I-WRONG
de	O
passar	O
nas	O
universidades	O
federais	O
.	O

Sentença Original N°8966
E	O
com	O
nossos	O
jovens	O
não	O
será	O
diferente	O
.	O

Sentença Original N°8967
!	O
Qual	O
a	O
diferença	O
deles	O
,	O
a	O
pigmentação	O
da	O
pele	O
?	O

Sentença Original N°8968
A	O
grande	O
maioria	O
da	O
população	O
absorveu	O
rapidamente	O
todas	O
essas	O
inovações	O
,	O
especialmente	O
os	O
mais	O
jovens	O
,	O
que	O
cresceram	O
na	O
era	O
da	O
informática	O
.	O

Sentença Original N°8969
O	O
idoso	O
têm	B-WRONG
muito	O
a	O
oferecer	O
à	O
sociedade	O
e	O
aos	O
mais	O
jovens	O
,	O
pois	O
é	O
uma	O
pessoa	O
que	O
adquiriu	O
ao	O
longo	O
de	O
sua	O
vida	O
muitas	O
experiências	O
e	O
sabedoria	O
.	O

Sentença Original N°8970
Temos	O
que	O
voltar	O
essas	O
crianças	O
para	O
a	O
educação	O
.	O

Sentença Original N°8971
Além	O
disso	O
,	O
a	O
situação	O
social	O
dos	O
alunos	O
necessita	O
também	O
de	O
ser	O
analisada	O
.	O

Sentença Original N°8972
Por	O
isso	O
o	O
valor	O
moral	O
de	O
cada	O
um	O
não	O
está	O
ligado	O
em	O
preservá-la	O
ou	O
não	O
.	O

Sentença Original N°8973
Temer	O
ou	O
não	O
temer	O
um	O
ataque	O
?	O
Sim	B-WRONG
devemos	O
temer	O
e	O
prevenir	O
,	O
não	O
sabemos	O
quando	O
ou	O
onde	O
ocorrerá	O
.	O

Sentença Original N°8974
Paralelo	O
a	O
esses	O
casos	O
de	O
abuso	O
,	O
os	O
agressores	O
são	O
amparados	O
por	O
uma	O
lei	O
frágil	O
,	O
que	O
não	O
pune	O
de	O
maneira	O
apropriada	O
.	O

Sentença Original N°8975
Toda	B-WRONG
via	I-WRONG
,	O
vale	O
ressaltar	O
que	O
há	O
consequências	O
positivas	O
e	O
negativas	O
a	O
serem	O
analisadas	O
com	O
a	O
aprovação	O
do	B-WRONG
mesmo	I-WRONG
,	O
tanto	O
socialmente	O
quanto	O
culturalmente	O
.	O

Sentença Original N°8976
Já	O
os	O
meninos	O
são	O
pressionados	O
a	O
perder	O
a	O
virgindade	O
cedo	O
,	O
sendo	O
taxados	O
de	O
"	O
frutinhas	O
"	O
caso	O
isso	O
não	O
aconteça	O
,	O
gerando	O
um	O
grande	O
despreparo	O
desses	O
adolescentes	O
.	O

Sentença Original N°8977
O	O
falso	O
testemunho	O
,	O
a	O
falsa	O
denúncia	O
,	O
o	O
estelionato	O
são	O
alguns	O
dos	O
exemplos	O
de	O
condutas	O
que	O
a	O
lei	O
se	O
preocupou	O
em	O
evitar	O
.	O

Sentença Original N°8978
A	O
contaminação	O
dos	O
solos	O
,	O
dos	O
lençóis	O
freáticos	O
,	O
dos	O
gases	O
produzidos	O
pela	O
decomposição	O
,	O
que	O
é	O
de	O
longa	O
demora	O
,	O
lançados	O
na	O
atmosfera	O
acarreta	O
danos	O
enormes	O
ao	O
planeta	O
e	O
contribui	O
para	O
a	O
proliferação	O
de	O
doenças	O
no	O
mundo	O
.	O

Sentença Original N°8979
Cada	O
vez	O
mais	O
é	O
necessário	O
ao	O
profissional	O
de	O
praticamente	O
todas	O
as	O
áreas	O
de	O
atuação	O
estar	O
no	O
lugar	O
certo	O
,	O
no	O
momento	O
certo	O
e	O
com	O
a	O
pessoa	O
certa	O
.	O

Sentença Original N°8980
Entre	O
as	O
vendedoras	O
,	O
há	O
